id,sku,title,price,url,image,source,category,sub_category
13782,31928,PETMATE CHUCKIT! SPORT 25S BALL LAUNCHER,45.0,https://amazonpets.ae/product/petmate-chuckit-sport-25s-ball-launcher/,https://amazonpets.ae/wp-content/uploads/2020/03/06300‬-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/dog-toys/?orderby=price,dog-supplies,dog-toys
13868,52311,PETMATE FRESH ‘N FLOSS 3KNOT TUG LARGE SPEARMINT,45.0,https://amazonpets.ae/product/petmate-fresh-n-floss-3knot-tug-large-spearmint/,https://amazonpets.ae/wp-content/uploads/2020/03/52310‬-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/dog-toys/?orderby=price,dog-supplies,dog-toys
4444,AP3194,Maxi Fetch Super Bounce Tennis Ball – 6 pcs,45.24,https://amazonpets.ae/product/maxi-fetch-super-bounce-tennis-ball-6-pcs/,https://amazonpets.ae/wp-content/uploads/2019/02/Hyper-Maxi-fetch-balls-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/dog-toys/?orderby=price,dog-supplies,dog-toys
13781,6500,PETMATE CHUCKIT! SPORT 25M BALL LAUNCHER,49.0,https://amazonpets.ae/product/petmate-chuckit-sport-25m-ball-launcher/,https://amazonpets.ae/wp-content/uploads/2020/03/06300‬-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/dog-toys/?orderby=price,dog-supplies,dog-toys
13770,205101,PETMATE CHUCKIT! FETCH MEDLEY SMALL,59.0,https://amazonpets.ae/product/petmate-chuckit-fetch-medley-small/,https://amazonpets.ae/wp-content/uploads/2020/03/520520-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/dog-toys/?orderby=price,dog-supplies,dog-toys
13783,6700,PETMATE CHUCKIT! SPORT 26L BALL LAUNCHER,59.0,https://amazonpets.ae/product/petmate-chuckit-sport-26l-ball-launcher/,https://amazonpets.ae/wp-content/uploads/2020/03/6300-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/dog-toys/?orderby=price,dog-supplies,dog-toys
13866,52312,PETMATE FRESH ‘N FLOSS 3KNOT TUG EXTRA-LARGE SPEARMINT,65.0,https://amazonpets.ae/product/petmate-fresh-n-floss-3knot-tug-extra-large-spearmint/,https://amazonpets.ae/wp-content/uploads/2020/03/52310‬-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/dog-toys/?orderby=price,dog-supplies,dog-toys
13768,33072,PETMATE CHUCKIT! FETCH MEDLEY GEN 2 MEDIUM – 3-PACK,73.0,https://amazonpets.ae/product/petmate-chuckit-fetch-medley-gen-2-medium-3-pack/,https://amazonpets.ae/wp-content/uploads/2020/03/33072-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/dog-toys/?orderby=price,dog-supplies,dog-toys
4438,AP3201,Interactive Fetch’N Treat,120.0,https://amazonpets.ae/product/interactive-fetchn-treat/,https://amazonpets.ae/wp-content/uploads/2019/02/Fetch-N-Treat-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/dog-toys/?orderby=price,dog-supplies,dog-toys
4450,AP3207,Interactive Lucky Treat,199.05,https://amazonpets.ae/product/interactive-lucky-treat/,https://amazonpets.ae/wp-content/uploads/2019/02/Interactive-Lucky-Treat-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/dog-toys/?orderby=price,dog-supplies,dog-toys
4446,AP3196,Interactive Hyper Fetch Mini,299.05,https://amazonpets.ae/product/interactive-hyper-fetch-mini/,https://amazonpets.ae/wp-content/uploads/2019/02/Interactive-Hyper-Fetch-Mini-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/dog-toys/?orderby=price,dog-supplies,dog-toys
4442,AP3195,Interactive Maxi Hyper Fetch – 6cm ball,595.24,https://amazonpets.ae/product/interactive-maxi-hyper-fetch-6cm-ball/,https://amazonpets.ae/wp-content/uploads/2019/02/Maxi-Hyper-fetch_1-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/dog-toys/?orderby=price,dog-supplies,dog-toys
21105,AR05767,Mega Duck Twist 70G Treats,23.81,https://amazonpets.ae/product/mega-duck-twist-70g-treats/,https://amazonpets.ae/wp-content/uploads/2020/08/05767_gb_mega_duck_twist_display_picture_-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/dog-treats/?orderby=price,dog-supplies,dog-treats
21107,AR05769,Chicken Carrot Stick 90G Treats,23.81,https://amazonpets.ae/product/chicken-carrot-stick-90g-treats/,https://amazonpets.ae/wp-content/uploads/2020/08/05769_gb_chicken_carrot_sticks_display_picture_-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/dog-treats/?orderby=price,dog-supplies,dog-treats
21111,AR05772,Chicken & Sweet potato Stick 90G Treats,23.81,https://amazonpets.ae/product/chicken-sweet-potato-stick-90g-treats/,https://amazonpets.ae/wp-content/uploads/2020/08/05772_gb_chick_sweet_pot_display_picture_-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/dog-treats/?orderby=price,dog-supplies,dog-treats
21113,AR05771,Duck Carot Stick 90G Treats,23.81,https://amazonpets.ae/product/duck-carot-stick-90g-treats/,https://amazonpets.ae/wp-content/uploads/2020/08/05771_gb_duck_carrot_sticks_display_picture_-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/dog-treats/?orderby=price,dog-supplies,dog-treats
21109,AR05768,Mega Chicken Carrot 100G Treats,27.62,https://amazonpets.ae/product/mega-chicken-carrot-100g-treats/,https://amazonpets.ae/wp-content/uploads/2020/08/05768_gb_mega_chick_carrot_stick_display_picture_-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/dog-treats/?orderby=price,dog-supplies,dog-treats
21115,AR05779,Chicken Cheese Stick 80G Treats,27.62,https://amazonpets.ae/product/chicken-cheese-stick-80g-treats/,https://amazonpets.ae/wp-content/uploads/2020/08/05779_gb_cheesy_chick_sticks_display_picture_-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/dog-treats/?orderby=price,dog-supplies,dog-treats
21117,AR05786,Chicken Wrap Bone Mini 7 pc Treats,27.62,https://amazonpets.ae/product/chicken-wrap-bone-mini-7-pc-treats/,https://amazonpets.ae/wp-content/uploads/2020/08/05786_gb_chick_wrapped_bones_display_picture_-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/dog-treats/?orderby=price,dog-supplies,dog-treats
21119,AR05787,Chicken Wrap Bone Large 2 Pk Treats,33.34,https://amazonpets.ae/product/chicken-wrap-bone-large-2-pk-treats/,https://amazonpets.ae/wp-content/uploads/2020/08/05787_gb_chick_wrapped_bones_display_picture_-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/dog-treats/?orderby=price,dog-supplies,dog-treats
7789,LR11627,Duvo Water & Food dispenser nuvola Mocaccino 1.5 L,53.37,https://amazonpets.ae/product/duvo-water-food-dispenser-nuvola-mocaccino-1-5-l/,https://amazonpets.ae/wp-content/uploads/2019/07/LR11627-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/water-dispensers-food-dispensers/?orderby=price,dog-supplies,water-dispensers-food-dispensers
7793,LR11626,Duvo Water & Food dispenser nuvola Night Blue 1.5 L,53.37,https://amazonpets.ae/product/duvo-water-food-dispenser-nuvola-night-blue-1-5-l/,https://amazonpets.ae/wp-content/uploads/2019/07/LR11626-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/water-dispensers-food-dispensers/?orderby=price,dog-supplies,water-dispensers-food-dispensers
7803,H151-122,Moderna Smart Snacker 3 L,66.15,https://amazonpets.ae/product/moderna-smart-snacker-3-l/,https://amazonpets.ae/wp-content/uploads/2019/07/H151-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/water-dispensers-food-dispensers/?orderby=price,dog-supplies,water-dispensers-food-dispensers
7805,H150-122,Moderna Smart Sipper 3 L,66.15,https://amazonpets.ae/product/moderna-smart-sipper-3-l/,https://amazonpets.ae/wp-content/uploads/2019/07/H150-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/water-dispensers-food-dispensers/?orderby=price,dog-supplies,water-dispensers-food-dispensers
7807,OPPBLS3,Omega Paw Portion Pacer – Large Stainless,69.3,https://amazonpets.ae/product/omega-paw-portion-pacer-large-stainless/,https://amazonpets.ae/wp-content/uploads/2019/07/OPPBLS3-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/water-dispensers-food-dispensers/?orderby=price,dog-supplies,water-dispensers-food-dispensers
7791,LR11629,Duvo Water & Food dispenser nuvo Mocaccino 3.5 L,73.01,https://amazonpets.ae/product/duvo-water-food-dispenser-nuvo-mocaccino-3-5-l/,https://amazonpets.ae/wp-content/uploads/2019/07/LR11629-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/water-dispensers-food-dispensers/?orderby=price,dog-supplies,water-dispensers-food-dispensers
7795,LR11628,Duvo Water & Food dispenser nuvola Night Blue 3.5L,73.01,https://amazonpets.ae/product/duvo-water-food-dispenser-nuvola-night-blue-3-5l/,https://amazonpets.ae/wp-content/uploads/2019/07/LR11628-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/water-dispensers-food-dispensers/?orderby=price,dog-supplies,water-dispensers-food-dispensers
7785,IM40985,IMAC Food dispenser for dogs and cats 1.5 L,76.58,https://amazonpets.ae/product/imac-food-dispenser-for-dogs-and-cats-1-5-l/,https://amazonpets.ae/wp-content/uploads/2019/07/IM40985-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/water-dispensers-food-dispensers/?orderby=price,dog-supplies,water-dispensers-food-dispensers
7787,IM40986,IMAC Food dispenser for dogs and cats 1.5 L,76.58,https://amazonpets.ae/product/imac-food-dispenser-for-dogs-and-cats-1-5-l-2/,https://amazonpets.ae/wp-content/uploads/2019/07/IM40986-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/water-dispensers-food-dispensers/?orderby=price,dog-supplies,water-dispensers-food-dispensers
7801,H175,Moderna Moderna Luxurious Food Bowl,87.15,https://amazonpets.ae/product/moderna-moderna-luxurious-food-bowl/,https://amazonpets.ae/wp-content/uploads/2019/07/H175-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/water-dispensers-food-dispensers/?orderby=price,dog-supplies,water-dispensers-food-dispensers
7797,71969699,Ferplast Azimut 5500 Water/Food Dispenser 5.5 L,108.15,https://amazonpets.ae/product/ferplast-azimut-5500-water-food-dispenser-5-5-l/,https://amazonpets.ae/wp-content/uploads/2019/07/71969699-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/water-dispensers-food-dispensers/?orderby=price,dog-supplies,water-dispensers-food-dispensers
7799,IM40990B,IMAC Kit Ciottoli Dispenser 1.5 L (set of two),151.2,https://amazonpets.ae/product/imac-kit-ciottoli-dispenser-1-5-l-set-of-two/,https://amazonpets.ae/wp-content/uploads/2019/07/IM40990B-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/water-dispensers-food-dispensers/?orderby=price,dog-supplies,water-dispensers-food-dispensers
14134,AH-7328,Absolute Holistic RawStew – Chicken & Fish Roe Recipe 80g,7.2,https://amazonpets.ae/product/absolute-holistic-rawstew-chicken-fish-roe-recipe-80g/,https://amazonpets.ae/wp-content/uploads/2020/03/Untitled-1-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/wet-food-dog-supplies/?orderby=price,dog-supplies,wet-food-dog-supplies
14136,AH-7335,Absolute Holistic RawStew – Chicken & King Salmon Recipe 80g,7.2,https://amazonpets.ae/product/absolute-holistic-rawstew-chicken-king-salmon-recipe-80g/,https://amazonpets.ae/wp-content/uploads/2020/03/Untitled-4-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/wet-food-dog-supplies/?orderby=price,dog-supplies,wet-food-dog-supplies
14138,AH-7342,Absolute Holistic RawStew – Chicken & Mountain Lobster Recipe 80g,7.2,https://amazonpets.ae/product/absolute-holistic-rawstew-chicken-mountain-lobster-recipe-80g/,https://amazonpets.ae/wp-content/uploads/2020/03/Untitled-3-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/wet-food-dog-supplies/?orderby=price,dog-supplies,wet-food-dog-supplies
14140,AH-7304,Absolute Holistic RawStew – Chicken & Quail Eggs Recipe 80g,7.2,https://amazonpets.ae/product/absolute-holistic-rawstew-chicken-quail-eggs-recipe-80g/,https://amazonpets.ae/wp-content/uploads/2020/03/Untitled-2-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/wet-food-dog-supplies/?orderby=price,dog-supplies,wet-food-dog-supplies
14142,AH-7403,Absolute Holistic RawStew – Chicken Classic Recipe 80g,7.2,https://amazonpets.ae/product/absolute-holistic-rawstew-chicken-classic-recipe-80g/,https://amazonpets.ae/wp-content/uploads/2020/03/Untitled-6-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/wet-food-dog-supplies/?orderby=price,dog-supplies,wet-food-dog-supplies
14144,AH-7380,Absolute Holistic RawStew – Wild Tuna & Fish Roe Recipe 80g,7.2,https://amazonpets.ae/product/absolute-holistic-rawstew-wild-tuna-fish-roe-recipe-80g/,https://amazonpets.ae/wp-content/uploads/2020/03/Untitled-8-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/wet-food-dog-supplies/?orderby=price,dog-supplies,wet-food-dog-supplies
14146,AH-7397,Absolute Holistic RawStew – Wild Tuna & King Salmon Recipe 80g,7.2,https://amazonpets.ae/product/absolute-holistic-rawstew-wild-tuna-king-salmon-recipe-80g/,https://amazonpets.ae/wp-content/uploads/2020/03/Untitled-7-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/wet-food-dog-supplies/?orderby=price,dog-supplies,wet-food-dog-supplies
14148,AH-7298,Absolute Holistic RawStew – Wild Tuna & Mountain Lobster Recipe 80g,7.2,https://amazonpets.ae/product/absolute-holistic-rawstew-wild-tuna-mountain-lobster-recipe-80g/,https://amazonpets.ae/wp-content/uploads/2020/03/Untitled-9-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/wet-food-dog-supplies/?orderby=price,dog-supplies,wet-food-dog-supplies
14150,AH-7366,Absolute Holistic RawStew – Wild Tuna & Quail Eggs Recipe 80g,7.2,https://amazonpets.ae/product/absolute-holistic-rawstew-wild-tuna-quail-eggs-recipe-80g/,https://amazonpets.ae/wp-content/uploads/2020/03/Untitled-10-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/wet-food-dog-supplies/?orderby=price,dog-supplies,wet-food-dog-supplies
14152,AH-7373,Absolute Holistic RawStew – Wild Tuna & Shell Fish Recipe 80g,7.2,https://amazonpets.ae/product/absolute-holistic-rawstew-wild-tuna-shell-fish-recipe-80g/,https://amazonpets.ae/wp-content/uploads/2020/03/Untitled-12-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/wet-food-dog-supplies/?orderby=price,dog-supplies,wet-food-dog-supplies
14154,AH-7359,Absolute Holistic RawStew – Wild Tuna Classic Recipe 80g,7.2,https://amazonpets.ae/product/absolute-holistic-rawstew-wild-tuna-classic-recipe-80g/,https://amazonpets.ae/wp-content/uploads/2020/03/Untitled-11-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/wet-food-dog-supplies/?orderby=price,dog-supplies,wet-food-dog-supplies
17499,8005852174406,Schesir BIO Beef For Dog – C7440,8.3,https://amazonpets.ae/product/schesir-bio-beef-for-dog-c7440/,https://amazonpets.ae/wp-content/uploads/2020/04/8005852174406-500x500-1-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/wet-food-dog-supplies/?orderby=price,dog-supplies,wet-food-dog-supplies
17503,8005852174208,Schesir BIO Chicken For Dog – C7420,8.3,https://amazonpets.ae/product/schesir-bio-chicken-for-dog-c7420/,https://amazonpets.ae/wp-content/uploads/2020/04/8005852174208-500x500-1-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/wet-food-dog-supplies/?orderby=price,dog-supplies,wet-food-dog-supplies
17507,8005852174505,Schesir BIO Chicken Puppy – C7450,8.3,https://amazonpets.ae/product/schesir-bio-chicken-puppy-c7450/,https://amazonpets.ae/wp-content/uploads/2020/04/8005852174505-500x500-1-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/wet-food-dog-supplies/?orderby=price,dog-supplies,wet-food-dog-supplies
13546,2170430029,Wellness Core Small Breed SavMed Ch/Dck Dog 85g,9.0,https://amazonpets.ae/product/wellness-core-small-breed-savmed-ch-dck-dog-85g/,https://amazonpets.ae/wp-content/uploads/2020/03/076344114536-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/wet-food-dog-supplies/?orderby=price,dog-supplies,wet-food-dog-supplies
13548,2170430030,Wellness Core Small Breed SavMed Lmb/Vn Dog 85g,9.0,https://amazonpets.ae/product/wellness-core-small-breed-savmed-lmb-vn-dog-85g/,https://amazonpets.ae/wp-content/uploads/2020/03/076344114567_1-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/wet-food-dog-supplies/?orderby=price,dog-supplies,wet-food-dog-supplies
17621,8005852712639,SCHESIR DOG CAN -CHICKEN WITH ALOE PUPPY 150GM (C689),11.5,https://amazonpets.ae/product/schesir-dog-can-chicken-with-aloe-puppy-150gm-c689/,https://amazonpets.ae/wp-content/uploads/2020/04/8005852712639-500x500-1-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/wet-food-dog-supplies/?orderby=price,dog-supplies,wet-food-dog-supplies
17628,8005852712523,SCHESIR DOG CAN JELLY -CHICKEN FILLETS 150GM (C680),11.5,https://amazonpets.ae/product/schesir-dog-can-jelly-chicken-fillets-150gm-c680/,https://amazonpets.ae/wp-content/uploads/2020/04/8005852712523-500x500-1-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/wet-food-dog-supplies/?orderby=price,dog-supplies,wet-food-dog-supplies
17630,8005852712547,SCHESIR DOG CAN JELLY -CHICKEN FILLETS WITH BEEF 150GM (C682),11.5,https://amazonpets.ae/product/schesir-dog-can-jelly-chicken-fillets-with-beef-150gm-c682/,https://amazonpets.ae/wp-content/uploads/2020/04/8005852712547-500x500-1-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/wet-food-dog-supplies/?orderby=price,dog-supplies,wet-food-dog-supplies
17615,8005852712561,Schesir Chicken fillets with Aloe For Dog 70 GM- C684,11.7,https://amazonpets.ae/product/schesir-chicken-fillets-with-aloe-for-dog-70-gm-c684/,https://amazonpets.ae/wp-content/uploads/2020/04/8005852712561-500x500-1-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/wet-food-dog-supplies/?orderby=price,dog-supplies,wet-food-dog-supplies
17617,8005852613721,Schesir Chicken fillets with Apple For Dog 150 GM – C372,11.7,https://amazonpets.ae/product/schesir-chicken-fillets-with-apple-for-dog-150-gm-c372/,https://amazonpets.ae/wp-content/uploads/2020/04/8005852613721-500x500-1-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/wet-food-dog-supplies/?orderby=price,dog-supplies,wet-food-dog-supplies
17619,8005852613707,Schesir Chicken fillets with Papaya For Dog 150 GM – C370,11.7,https://amazonpets.ae/product/schesir-chicken-fillets-with-papaya-for-dog-150-gm-c370/,https://amazonpets.ae/wp-content/uploads/2020/04/8005852613707-500x500-1-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/wet-food-dog-supplies/?orderby=price,dog-supplies,wet-food-dog-supplies
